temperature,humidity,rainfall,soil_pH,disease_present
26.335251329346296,40.9600926799705,10.298548385605507,5.265449209409571,0
29.448153978117183,42.02074506161313,15.802774588273445,5.944212192767713,1
25.41141994637712,39.95798084608844,22.56801874408652,6.540083132775658,0
30.327401875326757,57.05362356513084,13.170000308017586,6.080738432992085,0
22.41355774949814,30.09263081258716,1.6107124400663322,7.813560182008359,0
32.0467372009279,39.357962050472864,19.27801688500994,4.121808329556544,1
36.49449061809625,24.263709778830155,9.638486846748856,4.941289377547694,0
23.185807197801704,43.72081478667386,9.401986582607387,7.967679434508347,0
22.77248739299614,28.84753463623186,25.426276287711712,4.265950619546352,0
32.2669223855885,37.21689744123424,2.8612535898036464,5.021447366239592,0
32.89786072865356,36.279356746686744,2.7389438561514803,5.580626486694188,0
22.385699864233658,42.80891126601171,7.198886778063777,7.37833252365261,0
22.899065914520712,34.4720908245482,13.897526000805742,6.520813132750818,0
23.591076955697464,34.04694302306018,5.928326493062838,8.29572116251149,1
18.277747444828613,100.0,10.048252406741625,5.025437567828381,0
30.610110401368516,42.84566790474526,6.0243797670881225,7.9245418224492825,0
19.97929616623966,34.38949147977732,9.426018034608633,5.27311070387162,0
21.161012174479357,37.49166328188769,17.27446425710777,5.104742166069521,1
24.826575563066093,56.45354952270745,1.9903244446178001,6.2426883914470785,0
39.2566104940239,37.64835121748903,11.886853682726583,4.320420273654221,0
32.75250246407038,33.10723376847612,15.484638897273053,5.7293815584697745,0
20.008229796306047,33.15003849873607,5.92598757939686,5.600541856493846,0
29.921611992382918,34.508735190104225,3.904290834276919,4.720457000657981,0
23.930055778872454,34.05502277573277,0.1363688501483411,7.873576803737098,0
24.752681451737836,27.20352151650757,15.95066785212235,5.736503396692225,1
28.37409746083302,28.757999030530218,3.974056614284161,8.41864080781157,0
19.386389892188507,31.7067962563863,4.420919605053338,8.048685770669984,0
26.912048730920255,45.91571018453098,4.094824113240988,4.876648148064665,0
38.74839156159792,36.18762712727126,6.906290154254663,6.2730497755207235,0
27.462256320040744,37.928383109059595,12.123396194397575,6.708118622649488,0
26.44584321953909,52.70088025254897,14.778095275079048,7.685322263246295,0
37.276500699554475,52.95007149938418,4.9851952273012685,7.985392373431276,1
21.81130007874342,37.17875056862265,10.87975169090008,6.808081095199705,0
22.345015224990913,33.69136489316591,12.754124176148306,4.15810391413997,0
21.88429736787618,31.355696863264622,3.52280800454025,6.165744022831582,0
22.222614404198726,46.92775769708238,1.0161362130537015,7.981615912838496,0
32.719596545201114,37.95292766477712,22.50616372880208,7.21340321144917,0
30.94508265553776,36.135051096772095,11.304620659952889,7.91563873634256,0
32.102521239949276,31.863354248624475,10.444378141664956,7.033359053752183,1
22.14626853125262,32.303335909886115,0.6070854775084416,4.198157544167377,0
20.838222134478855,100.0,17.030513487936616,8.356029952929749,0
27.35707778193202,26.84561734112738,8.348355362762717,8.131083432563553,0
22.238884778595143,49.94868693787939,18.831146347184443,4.569607929606804,0
28.164659088777555,100.0,36.714790721258716,4.507110250796869,0
26.0146151042565,38.50364055748207,31.488909328020625,6.42585325214659,1
17.42127942501384,26.630220418594455,19.385626330148543,7.406728755505975,0
32.737526006650306,39.87634061757635,0.11007737280029377,5.719779453722142,0
33.97938836547761,36.7167905730944,21.691667788360213,4.613719735944589,0
21.93605654757807,39.499194011435335,0.7802891003908026,6.297502444516096,1
23.061492200320078,54.71708898361891,19.05111634398584,5.519047612985376,1
26.429326953624525,100.0,3.2874585816175834,5.5829737999809605,0
26.672283949935125,32.05340815854196,9.417837822211258,6.90243491578172,0
28.29272136336415,32.88680089453432,0.38811757183049417,7.985236446532768,1
35.05102269383175,45.95131185913769,14.748270231930132,6.513662788850399,0
24.11526386252975,52.98693290993424,1.1845264730832692,7.09421129873336,0
21.00851377730773,42.8191802075105,5.287998155185143,6.969761461845587,0
18.103403859927365,46.8871274455477,17.00709272053175,6.480157866506184,0
21.345349800290403,46.09737723336705,11.885884083765482,5.398411655124086,0
24.834365135631014,54.19064413357521,0.060610278337180384,5.700073832096074,0
33.97278931758894,20.50409827273967,5.158923287691456,5.420667093206873,0
22.411943504819142,46.67218939304529,0.4283184308479586,8.128741434169246,0
26.118939758194493,49.837360439035635,11.1932490398234,7.719784017296995,0
24.91788551963624,26.612762938644266,34.72107897010109,6.607063177830494,0
30.94196636724042,31.143318159935838,10.649684308648443,8.105095619383903,0
37.63466212936811,31.492172513718465,2.54082811012706,7.988839119165901,0
22.345656135398396,32.712098036226166,4.388663174929735,8.174624798883258,0
22.55280278740889,35.18282949064474,37.57182092086901,4.997982359449898,0
30.22080438534536,42.42602813054941,2.536703023587348,7.228763669937527,1
28.40945744813156,48.656746511673695,8.244617705183,6.741510249655758,0
34.23353662868017,50.813169577685365,5.115822577442058,7.302237870255732,0
27.919640926629818,31.621769388322182,14.623778744461138,5.185207137632292,0
23.203539546064704,31.55297001297017,20.20337299373962,7.12664082147234,0
41.92991123019232,53.15821840016223,4.167848468131074,5.844228318644742,0
30.543517902914537,46.467439354186446,10.799761170032795,7.7534130833783514,1
29.102410905986822,40.82864841868996,7.963937045351949,7.579145763227979,1
27.53637015553649,44.73336675554967,3.263459668675937,4.951109248865127,1
30.333373447945768,100.0,3.1737291927401627,4.827348743814864,0
30.846477952228362,45.24584683047615,7.735585258252956,7.229792745781897,0
31.910794955187637,36.639333034942595,1.6723931599196573,6.477137026276722,0
28.243549437948214,42.68804934439231,16.650029307222244,6.50742659806922,0
24.164409598415727,24.894539496305036,0.7150119957078296,7.386318955567095,0
25.733568432166614,33.12215705174569,0.993502647973691,7.847368568598055,0
31.032544832541785,33.22988823209656,4.18894341355789,5.075337552739225,0
20.91532164506382,36.25609966793086,1.25667262624395,6.499927960557476,0
26.843366544364507,30.73486745220252,6.4569127994435735,7.730296192714347,0
23.033305938363196,34.664563741769186,5.102855870152069,7.927573770377512,0
25.143724114674086,24.855859376018792,12.794502117795876,5.2933422475233245,0
31.392259313036494,45.487004763949,30.57696089897814,4.468692354688806,0
25.955495340099517,39.174864810886056,14.00630980030986,5.047704642450009,0
25.232182740780743,22.94792392223983,1.97778802317403,8.254747813065372,0
18.200719295100406,31.65170089453327,27.414201168448162,6.0811587059584635,0
28.731267830136105,43.366014275621666,4.977998825371207,5.883582057502112,0
28.227420905705376,34.569780536142105,6.428141328228099,4.0588795693039454,0
53.724410424790946,33.03058539861903,5.474485255973795,4.2295660731460805,0
23.461108825234994,39.254073229919236,3.2926411029807983,7.009131682636257,0
26.095751638319694,43.43597535178216,22.542168063498895,6.654221809262484,0
26.246918418553776,25.636475429608396,4.038247530713487,6.5898773432293165,0
32.887266398817374,100.0,8.641644000475825,4.496452942110122,0
24.523522338065238,31.997067183926234,2.7448103664438954,5.584275263044091,0
26.395107628851697,39.820720317502015,15.964001485032345,7.655611623880666,1
28.039482548582697,39.645798593084905,14.880996907438357,4.787100507624868,0
25.93304561578179,34.72933881760226,3.5142039962130927,7.972092629420963,0
22.767831927247357,29.763402538692855,11.443025927739715,4.5466523515700645,0
25.97044996449154,37.143134519077364,12.169686628470727,4.761171985557946,0
45.55223812394829,56.25330309075195,8.267046674786723,6.1498748251917785,0
19.8674235029447,26.38324969536369,9.177878076122058,8.253849570018417,0
25.66484837073438,56.923130191048756,8.543837286387078,5.4829645516544065,1
21.499395925304135,37.40278828923468,0.8541019120279201,6.96198097101122,0
30.975233144624212,40.35371417088639,11.094670228534756,6.649020651950843,0
17.384065476081126,29.132891886152727,6.344538527764181,4.673301864252509,0
22.205390763642058,32.28730583322519,5.770674267384562,5.116751056273735,0
26.886059375322603,34.97090349961981,19.66107276258407,8.185687476897199,0
32.827620146171704,29.54305029122088,0.2350070449277086,4.831733306438948,0
24.67124869463506,37.91082042629128,2.894368350926037,7.12754450389801,0
22.22400236653401,35.92984108193229,1.2942953087969877,8.341125171701371,1
34.40578534720295,58.507811424357335,0.3598065421197599,4.537776964910251,0
17.75993049791878,28.34025814319539,3.225178502787081,5.796318955842915,0
14.005970216899591,41.02690516748587,44.633471339141835,5.007694649992318,1
27.20007225026666,42.47846281901825,3.15024730028677,4.997026828320443,0
22.489728878236946,29.296794513481625,10.897689657551782,4.535436297998563,0
19.893835914346433,46.86827495452839,1.2590215800452387,6.9229803279615965,0
28.541782236496765,36.01672987118372,9.20920507884569,7.358545794598203,0
26.219003568855996,15.076103484169327,41.65721331829153,7.045572595103753,0
33.269410269474534,46.59849612104565,3.45081724978687,8.160954059286187,0
18.59847800664553,28.83059115897636,18.843723580733275,4.6555546392312435,0
29.362286641400722,29.522250538609008,60.20432235104597,5.4393041802325275,1
28.251005889793305,46.879020828923984,8.880777103251402,5.550577643661052,0
24.504120681103085,36.5283851758155,3.7019608746515633,5.044369467311071,0
34.23318498023833,49.177721505515,11.194210772662665,4.63992224870635,1
19.649576168369236,52.10166095365319,18.633513268823826,6.190165641668187,1
17.372374145376305,33.55071539677702,1.8795770161479726,7.754978326213428,0
21.540459650593778,47.93262495955031,6.024216101104713,8.295428765214933,1
37.15810487733376,100.0,3.844686497763932,4.58203284498324,0
26.21669724661346,62.331159171321765,3.3318025688467006,7.704207526327312,0
23.79381971071835,33.070429954687846,19.71996277949416,7.710615053343737,0
26.760276982571483,50.26087440960004,5.475829852872697,5.750401546986551,0
18.74230287904778,48.43790025881576,4.141169402087836,4.495133308654544,0
32.2188230203663,43.16087822108934,9.251058244548872,8.455036030406042,1
24.589244108037157,33.294568385833166,2.4769444785716943,6.950168637379684,0
30.586479157940637,38.48602508058591,2.6122644976272147,8.419880627687112,0
40.07044009783278,18.46411887055448,7.345708787164993,6.176449820580963,0
27.283766095768918,42.2442003838225,5.264008378764889,5.778368499715279,0
27.84883640116102,43.49615331028385,3.4953248913782624,5.112334641867042,0
27.238542800086574,41.33499419061371,0.5546105404891,8.426074007974087,0
28.21361379933772,10.266938287074424,7.355834745242835,5.139657712580231,0
31.645762650662157,27.34363554910189,16.961359145366337,4.106932402981227,0
25.98260584850735,32.519090171513376,19.063437620026058,6.30610786114815,1
28.54501878794256,42.916589331890464,2.6845474750710556,5.696727218729119,0
24.551321528563868,42.89338905642985,9.153941437981153,5.176221265431691,0
32.200586077247365,100.0,19.371180790645624,6.85573652416528,0
21.61803848970365,46.352455366039564,5.254756267299408,5.6392087670402,0
34.004702164554075,29.737576246971003,26.90261619864215,5.810128997425927,0
24.799210246778284,46.10235005693996,23.328229757930025,4.103705217523199,1
17.84612448940976,44.74742104839891,2.3336296385785587,6.650819178488759,0
25.640522074553946,43.775547328379105,2.9970719583810768,4.549319634311693,1
21.594741712625595,38.17959568914344,1.9899010678780593,4.962121865029398,0
29.203217744943622,58.30743824831262,2.182236134000611,7.227030192756872,0
21.736880103488044,44.93195688489879,23.844687719286522,5.4095922678276,1
22.769082833926102,30.316641367464413,26.75649458370105,4.734445888472714,1
15.552296345272346,42.483054757359845,0.532923872271349,6.598408661781164,0
22.738468403754617,47.524833770742184,9.004256398193878,4.9670702272207325,1
12.880603366855217,34.1189140107569,8.306442841921276,5.219401962814173,0
17.080485882571384,50.89272246931099,4.9519450657748285,6.796026894900432,0
28.802073280721487,43.82033705716011,9.988509196391096,7.329378016137618,0
28.92900079325416,16.575216623346527,29.444276639366095,7.328468583380097,1
27.127287808924823,42.99671977337926,1.8663671296959459,6.170095353418737,0
20.165119284353935,35.93970845587285,1.2830042342125925,6.044336099542459,0
24.7614432192901,45.37179814541736,0.3396076463112242,7.544403329040659,0
24.981987304547157,49.44214840251814,4.522946553918326,4.868656263006327,0
19.208176554037287,41.95162047141818,4.119286675928643,4.684911013878066,0
32.51699150883575,56.65252233944696,5.6355800254007,6.991127797132794,0
29.386811452878355,38.212931154365045,6.997892521219777,5.842781204751649,0
23.89517913085168,46.248178230538755,14.180905197832178,7.194993072565814,0
25.134429194972654,48.04942573637347,4.97766911871808,5.1547010055845615,0
39.06287105960664,39.02654031107267,4.013930741451565,5.461923464800451,0
14.791325657878547,47.787743079777826,17.53763468765602,8.035049421334257,0
23.764113087397014,100.0,18.957653738102593,5.8974543706971465,1
21.590078760011007,35.774315809787815,2.6496339285855903,6.65929061374173,0
19.991899950525422,26.875113096636873,3.7785746451493414,4.4800698735323925,0
23.594498535570224,42.41409116370047,17.436345028827226,4.8047312748674145,0
33.988432634247616,43.25251675854344,0.8273860299187058,4.161494779701899,0
28.20421430633505,51.79263158579229,3.942978651079809,5.9096686529274995,0
22.144105051086015,47.911400043558835,5.948416858134755,8.450140020227607,0
